CHROM	START	END	Bias
chr16	89000001	89500000	0.5317852498018425
chr16	89500001	90000000	0.5638386349796041
chr17	1	500000	0.676422764274794
chr17	500001	1000000	0.5917869420587232
chr17	1000001	1500000	0.6123232268622142
chr17	1500001	2000000	0.8398349734994883
chr17	2000001	2500000	0.6466886201522213
chr17	2500001	3000000	0.635167343518701
chr17	3500001	4000000	0.8263036792639018
chr17	4000001	4500000	0.7464120392986777
chr17	4500001	5000000	0.817454629812395
chr17	5000001	5500000	0.9361144164936865
chr17	5500001	6000000	0.9708931927303897
chr17	6000001	6500000	1.024031661168842
chr17	6500001	7000000	0.6973789541451643
chr17	7000001	7500000	0.8169546865615372
chr17	7500001	8000000	0.8189589303154445
chr17	8000001	8500000	1.1353568152228009
chr17	8500001	9000000	0.8664102437956089
chr17	9000001	9500000	0.9571375858324218
chr17	9500001	10000000	0.9377692600878248
chr17	10000001	10500000	1.089827439474962
chr17	10500001	11000000	1.0678366091709028
chr17	11000001	11500000	1.0028608391105307
chr17	11500001	12000000	1.123039862275014
chr17	12000001	12500000	1.0947904725093576
chr17	12500001	13000000	1.1330433159232982
chr17	13000001	13500000	1.0181259218221568
chr17	13500001	14000000	1.053557826779599
chr17	14000001	14500000	1.2477571872624196
chr17	14500001	15000000	1.009338198968453
chr17	15000001	15500000	0.8200493618012912
chr17	16000001	16500000	0.7881291426184687
chr17	17000001	17500000	0.8231928584938517
chr17	17500001	18000000	0.886341915128245
chr17	19500001	20000000	0.6229557719880221
chr17	21000001	21500000	0.924244718250372
chr17	25500001	26000000	0.948524981425632
chr17	26000001	26500000	0.8416207417681452
chr17	26500001	27000000	0.785026183587183
chr17	27000001	27500000	0.8578385984113042
chr17	27500001	28000000	0.9210643041489864
chr17	28000001	28500000	0.8319988016514909
chr17	28500001	29000000	0.6957978259686041
chr17	29000001	29500000	0.8165722993362922
chr17	29500001	30000000	0.911248998077976
chr17	30500001	31000000	0.9830637569156355
chr17	31000001	31500000	1.2449236461869573
chr17	31500001	32000000	1.1586471681552977
chr17	32000001	32500000	1.1206332153186052
chr17	32500001	33000000	1.046682400531888
chr17	33000001	33500000	0.9023674323829821
chr17	33500001	34000000	0.9385002803599669
chr17	34000001	34500000	1.0873242827320144
chr17	35000001	35500000	0.8364847850243694
chr17	35500001	36000000	0.6439876066220587
chr17	36500001	37000000	0.7495558081617304
chr17	37000001	37500000	0.8003865807115107
chr17	37500001	38000000	0.845640924121757
chr17	38000001	38500000	0.9605390042102376
chr17	38500001	39000000	0.9275363570706217
chr17	39000001	39500000	0.8084303195194573
chr17	39500001	40000000	0.7981156701023772
chr17	40000001	40500000	0.7911702495399298
chr17	40500001	41000000	0.8241815653517146
chr17	41000001	41500000	0.8525610815539149
chr17	41500001	42000000	0.6713969452674308
chr17	42000001	42500000	0.7423630765309017
chr17	42500001	43000000	0.7060725340650008
chr17	43000001	43500000	0.8814796726395827
chr17	45000001	45500000	0.7176620398460726
chr17	45500001	46000000	0.9397272825108752
chr17	46000001	46500000	0.9407201028814448
chr17	46500001	47000000	0.7927985257346938
chr17	47000001	47500000	0.9012227168089347
chr17	47500001	48000000	0.7903017388877354
chr17	48000001	48500000	0.8043309285559408
chr17	48500001	49000000	0.9800707349450781
chr17	49000001	49500000	1.1624122617751547
chr17	49500001	50000000	1.0736661812325479
chr17	50000001	50500000	1.0670455096134883
chr17	50500001	51000000	1.1408338868521435
chr17	51000001	51500000	1.027695889652604
chr17	51500001	52000000	0.9316789708630445
chr17	52000001	52500000	1.0401586469871404
chr17	52500001	53000000	1.1347606750445478
chr17	53000001	53500000	1.0723091206012074
chr17	53500001	54000000	1.1698950334026155
chr17	54000001	54500000	1.1662987862761256
chr17	54500001	55000000	1.0970266305607839
chr17	55000001	55500000	1.0309567337707723
chr17	55500001	56000000	0.9682692434453811
chr17	56000001	56500000	0.8541681320234854
chr17	56500001	57000000	0.8458880193900321
chr17	57000001	57500000	0.8442514092614841
chr17	57500001	58000000	0.9112834830315217
chr17	58500001	59000000	1.0040696432377476
chr17	59000001	59500000	0.9944172154451107
chr17	59500001	60000000	0.7121628479541665
chr17	60500001	61000000	1.0521125024226228
chr17	61000001	61500000	0.7198724563488943
chr17	61500001	62000000	0.8831520933839044
chr17	62000001	62500000	1.0752382917053496
chr17	63000001	63500000	1.0309878343780892
chr17	63500001	64000000	1.020242311140334
chr17	64000001	64500000	1.0628111402383402
chr17	64500001	65000000	0.9034685187545213
chr17	65000001	65500000	0.8630985482379454
chr17	65500001	66000000	0.7300027896967721
chr17	66000001	66500000	1.0981774423154276
chr17	66500001	67000000	1.0501498353161163
chr17	67000001	67500000	1.106579502426704
chr17	67500001	68000000	1.1330713134844768
chr17	68000001	68500000	1.050710469786462
chr17	68500001	69000000	1.1689641872018364
chr17	69000001	69500000	1.1439797285961
chr17	69500001	70000000	1.2711208884595544
chr17	70000001	70500000	1.059063694772582
chr17	70500001	71000000	0.8153499261979484
chr17	71000001	71500000	1.0152408634901275
chr17	71500001	72000000	0.8255025405826134
chr17	72000001	72500000	0.8271808966167165
chr17	72500001	73000000	0.6848900486596734
chr17	73000001	73500000	0.5719084564808934
chr17	73500001	74000000	0.7023964842829007
chr17	74000001	74500000	0.7184043257366404
chr17	74500001	75000000	0.7611339616160551
chr17	75000001	75500000	0.9850606615418541
chr17	75500001	76000000	0.6684656211150883
chr17	76000001	76500000	0.7781354624474393
chr17	76500001	77000000	0.7233172312356239
chr17	77000001	77500000	0.5438805463956072
chr17	77500001	78000000	0.7335658098689587
chr17	78000001	78500000	0.9249217666876259
chr17	78500001	79000000	0.46230446553942034
chr17	79000001	79500000	0.4098567299183536
chr17	79500001	80000000	0.5858292550682831
chr17	80000001	80500000	0.718170358336289
chr17	80500001	81000000	0.8985885297968502
chr18	500001	1000000	1.0422561306635223
chr18	1000001	1500000	0.9721437249337648
chr18	1500001	2000000	1.1059577988860354
chr18	2000001	2500000	0.9088017534426561
chr18	2500001	3000000	1.0386067819780125
chr18	3000001	3500000	1.048657164476762
chr18	3500001	4000000	1.1053755531277845
chr18	4000001	4500000	1.0597989480279404
chr18	4500001	5000000	1.0870419089379784
chr18	5000001	5500000	1.1180784236681023
chr18	5500001	6000000	1.05077376268838
chr18	6000001	6500000	1.0857089368012327
chr18	6500001	7000000	1.021889261613362
chr18	7000001	7500000	1.0266970916341212
chr18	7500001	8000000	1.1741753962301675
chr18	8000001	8500000	0.9805463556521803
chr18	8500001	9000000	0.9466220648716688
chr18	9000001	9500000	0.9931165280594808
chr18	9500001	10000000	1.068008020849038
chr18	10000001	10500000	1.0118154706371665
chr18	10500001	11000000	1.008216717907916
chr18	11000001	11500000	0.8941756517438126
chr18	11500001	12000000	0.7033981489770657
chr18	12000001	12500000	0.9157437487748998
chr18	12500001	13000000	0.9988742526034675
chr18	13000001	13500000	0.9833019402640506
chr18	13500001	14000000	0.9611304149807438
chr18	18500001	19000000	0.840379777925972
chr18	19000001	19500000	1.0138224001506082
chr18	19500001	20000000	1.075477453451659
chr18	20000001	20500000	0.8972032363174822
chr18	20500001	21000000	1.0362865297252215
chr18	21000001	21500000	1.0374710417434532
chr18	21500001	22000000	1.1295554487447863
chr18	22000001	22500000	1.179266367483831
chr18	22500001	23000000	1.1813979594214503
chr18	23000001	23500000	1.0126834914066907
chr18	23500001	24000000	1.1229535931592622
chr18	24000001	24500000	1.1006856703258407
chr18	24500001	25000000	1.1605486216112595
chr18	25000001	25500000	1.0785852618008127
chr18	25500001	26000000	0.9477687168522
chr18	26000001	26500000	1.0123218945746693
chr18	26500001	27000000	1.0009622766033217
chr18	27000001	27500000	0.9392920686913606
chr18	27500001	28000000	1.0498614170171825
chr18	28000001	28500000	1.0334596633903403
chr18	28500001	29000000	1.0184666593229583
chr18	29000001	29500000	0.9809258798295964
chr18	29500001	30000000	1.0853140211586603
chr18	30000001	30500000	0.9862647308489506
chr18	30500001	31000000	1.0841333810210194
chr18	31000001	31500000	0.9842922435907155
chr18	31500001	32000000	1.0542315308644647
chr18	32000001	32500000	1.0075119165663544
chr18	32500001	33000000	1.0403939571189627
chr18	33000001	33500000	0.9756136856302643
chr18	33500001	34000000	1.136600191987221
chr18	34000001	34500000	1.0380374453829873
chr18	34500001	35000000	1.096271908665844
chr18	35000001	35500000	1.1289888668447938
chr18	35500001	36000000	1.1621509945854631
chr18	36000001	36500000	1.0678365359883193
chr18	36500001	37000000	1.1268691631348329
chr18	37000001	37500000	1.0977491382788191
chr18	37500001	38000000	1.1089750271771535
chr18	38000001	38500000	1.0744790088020466
chr18	38500001	39000000	1.2190506162739447
chr18	39000001	39500000	1.1103021786558127
chr18	39500001	40000000	1.0229215416243722
chr18	40000001	40500000	1.0266250874565843
chr18	40500001	41000000	1.026943141434574
chr18	41000001	41500000	0.965705310979526
chr18	41500001	42000000	1.2390581338279896
chr18	42000001	42500000	1.254917054615148
chr18	42500001	43000000	1.1353513032070552
chr18	43000001	43500000	0.9958284182293453
chr18	43500001	44000000	1.0186465329723229
chr18	44000001	44500000	1.0748406764827856
chr18	44500001	45000000	1.1502746875314955
chr18	45000001	45500000	1.0485817740561263
chr18	45500001	46000000	0.9299764431471615
chr18	46000001	46500000	0.9965987153264007
chr18	46500001	47000000	0.951039955729601
chr18	47000001	47500000	0.9789883159031699
chr18	47500001	48000000	1.032306605825977
chr18	48000001	48500000	1.1233878609657844
chr18	48500001	49000000	1.0386033263410408
chr18	49000001	49500000	1.1356168039655137
chr18	49500001	50000000	1.0615784441130272
chr18	50000001	50500000	1.0361886900225283
chr18	50500001	51000000	1.059568226890244
chr18	51000001	51500000	0.9813386005351316
chr18	51500001	52000000	0.7354225252280918
chr18	52000001	52500000	1.1272042563123528
chr18	52500001	53000000	1.1895816993049368
chr18	53000001	53500000	1.0968181595067128
chr18	53500001	54000000	1.057170251831942
chr18	54000001	54500000	1.1271718738565248
chr18	54500001	55000000	0.9214201643607752
chr18	55000001	55500000	1.1029607782418729
chr18	55500001	56000000	1.04326966961273
chr18	56000001	56500000	1.0606497122232197
chr18	56500001	57000000	1.0948562823282824
chr18	57000001	57500000	1.035821034119016
chr18	57500001	58000000	0.9489057451818252
chr18	58000001	58500000	1.138152785745794
chr18	58500001	59000000	1.2139277069831311
chr18	59000001	59500000	1.0539184072688275
chr18	59500001	60000000	1.0566064457398117
chr18	60000001	60500000	1.1457246946324182
chr18	60500001	61000000	1.0867306951318134
chr18	61000001	61500000	1.118636243037619
chr18	61500001	62000000	1.0752055300002217
chr18	62000001	62500000	1.0220964329732358
chr18	62500001	63000000	0.9940699822766424
chr18	63000001	63500000	0.9721294618603646
chr18	63500001	64000000	1.0430905185762327
chr18	64000001	64500000	0.996618327225811
chr18	64500001	65000000	1.0690660656427071
chr18	65000001	65500000	0.9898843063767069
chr18	65500001	66000000	0.9913579134443528
chr18	66000001	66500000	1.0320881062952327
chr18	66500001	67000000	1.0276126299764237
chr18	67000001	67500000	0.9919237748663952
chr18	67500001	68000000	1.018175901279364
chr18	68000001	68500000	0.9407703139437672
chr18	68500001	69000000	1.0599176849504264
chr18	69000001	69500000	1.0772659881438436
chr18	69500001	70000000	1.0210035940476965
chr18	70000001	70500000	0.9377823346496433
chr18	70500001	71000000	1.062011151260978
chr18	71000001	71500000	0.9939958020870906
chr18	71500001	72000000	0.9342609170618991
chr18	72000001	72500000	0.9540226974808147
chr18	72500001	73000000	1.1951818069563336
chr18	73000001	73500000	1.108935738720983
chr18	73500001	74000000	1.0116560393973006
chr18	74000001	74500000	0.9295061944904904
chr18	74500001	75000000	1.0419199386551554
chr18	75000001	75500000	1.0285087842881755
chr18	75500001	76000000	0.9720487185077018
chr18	76000001	76500000	0.9142982345419378
chr18	76500001	77000000	0.7399332632914684
chr18	77000001	77500000	0.8867248721524466
chr18	77500001	78000000	0.3181657976154055
chr19	500001	1000000	0.3387254577949155
chr19	1000001	1500000	0.395385863461337
chr19	1500001	2000000	0.4488594647519724
chr19	2000001	2500000	0.6361293267064495
chr19	2500001	3000000	0.5603696849632243
chr19	3000001	3500000	0.4525567983388309
chr19	3500001	4000000	0.5078746171786015
chr19	4000001	4500000	0.5366895887584875
chr19	4500001	5000000	0.6802434113857176
chr19	5000001	5500000	0.657864121802723
chr19	5500001	6000000	0.7853462418947131
chr19	6000001	6500000	0.808910153976537
chr19	6500001	7000000	0.6057886590966273
chr19	7500001	8000000	0.6314183126574335
chr19	8000001	8500000	0.8684407427734211
chr19	9000001	9500000	0.7910028696181025
chr19	9500001	10000000	0.6426373735510075
chr19	10000001	10500000	0.6131892824010352
chr19	10500001	11000000	0.5951765240253329
chr19	11000001	11500000	0.7217814260612442
chr19	11500001	12000000	0.7491674320964486
chr19	12000001	12500000	0.6369137992926139
chr19	12500001	13000000	0.7976939835653347
chr19	13000001	13500000	0.8323153581773742
chr19	13500001	14000000	0.5154150292265249
chr19	14000001	14500000	0.8213766436413433
chr19	14500001	15000000	0.9242210679317076
chr19	15000001	15500000	0.8688143252853627
chr19	15500001	16000000	0.8405987723736911
chr19	16000001	16500000	0.7039665234293829
chr19	16500001	17000000	0.6381585898268303
chr19	17000001	17500000	0.5937095977669195
chr19	17500001	18000000	0.5431695741396035
chr19	18000001	18500000	0.552771801063798
chr19	18500001	19000000	0.6327085014722013
chr19	19000001	19500000	0.6668647999575029
chr19	19500001	20000000	0.6912679558742784
chr19	20000001	20500000	0.5219574504713275
chr19	20500001	21000000	0.6812062882700554
chr19	21000001	21500000	0.6324087110270523
chr19	21500001	22000000	0.5548088485338339
chr19	22000001	22500000	0.5630229799873044
chr19	22500001	23000000	0.6849757093299484
chr19	23000001	23500000	0.665428691674442
chr19	23500001	24000000	0.6418153711132787
chr19	24000001	24500000	0.784227158311317
chr19	28000001	28500000	1.0734688270031167
chr19	28500001	29000000	1.0607588441474112
chr19	29000001	29500000	0.9982087981213552
chr19	29500001	30000000	0.7786167005842707
chr19	30000001	30500000	1.1015777938591127
chr19	30500001	31000000	1.1925768045445784
chr19	31000001	31500000	1.2218042358536423
chr19	31500001	32000000	1.2709534224697852
chr19	32000001	32500000	1.0924615615391449
chr19	32500001	33000000	0.7843485189696012
chr19	33000001	33500000	0.7542711691745706
chr19	33500001	34000000	0.9134732579131427
chr19	34000001	34500000	0.8920273405011421
chr19	34500001	35000000	1.0186820406424797
chr19	35000001	35500000	0.7837509723292068
chr19	35500001	36000000	0.650949908112341
chr19	36000001	36500000	0.9159553826064739
chr19	37000001	37500000	0.8759925189411533
chr19	38000001	38500000	0.6647924049648654
chr19	38500001	39000000	0.6498419223079
chr19	39000001	39500000	0.7528310080334851
chr19	39500001	40000000	0.9974386098247955
chr19	40000001	40500000	0.7169069651696357
chr19	40500001	41000000	0.6391231500422561
chr19	41000001	41500000	0.8058690107233198
chr19	41500001	42000000	0.806735437238264
chr19	42000001	42500000	0.8058462488275059
chr19	42500001	43000000	0.8848429562987306
chr19	44000001	44500000	0.9844995059745758
chr19	44500001	45000000	0.7854269305286763
chr19	45000001	45500000	0.5751042021791243
chr19	45500001	46000000	0.6772432164290635
chr19	46000001	46500000	0.90674127048766
chr19	46500001	47000000	0.8136478873621827
chr19	47000001	47500000	0.6711509036434531
chr19	47500001	48000000	0.7257445332953744
chr19	48500001	49000000	0.5812151030315199
chr19	49000001	49500000	0.6219161801001735
chr19	49500001	50000000	0.6495010527351429
chr19	50000001	50500000	0.7213508346976913
chr19	51000001	51500000	0.9382860563592562
chr19	51500001	52000000	1.0461446918207131
chr19	52000001	52500000	0.8841690642723798
chr19	52500001	53000000	0.5864931550393577
chr19	53000001	53500000	0.7110999056361059
chr19	53500001	54000000	0.7262653532237645
chr19	54000001	54500000	0.6592726091019632
chr19	54500001	55000000	0.5228167672384993
chr19	55000001	55500000	0.5483157274271471
